,id,type,attributes.marka,attributes.kategoria-pojazdu,attributes.typ,attributes.model,attributes.wariant,attributes.wersja,attributes.rodzaj-pojazdu,attributes.podrodzaj-pojazdu,attributes.przeznaczenie-pojazdu,attributes.pochodzenie-pojazdu,attributes.rodzaj-tabliczki-znamionowej,attributes.sposob-produkcji,attributes.rok-produkcji,attributes.data-pierwszej-rejestracji-w-kraju,attributes.data-ostatniej-rejestracji-w-kraju,attributes.data-rejestracji-za-granica,attributes.pojemnosc-skokowa-silnika,attributes.stosunek-mocy-silnika-do-masy-wlasnej-motocykle,attributes.moc-netto-silnika,attributes.moc-netto-silnika-hybrydowego,attributes.masa-wlasna,attributes.masa-pojazdu-gotowego-do-jazdy,attributes.dopuszczalna-masa-calkowita,attributes.max-masa-calkowita,attributes.dopuszczalna-ladownosc,attributes.max-ladownosc,attributes.dopuszczalna-masa-calkowita-zespolu-pojazdow,attributes.liczba-osi,attributes.dopuszczalny-nacisk-osi,attributes.maksymalny-nacisk-osi,attributes.max-masa-calkowita-przyczepy-z-hamulcem,attributes.max-masa-calkowita-przyczepy-bez-hamulca,attributes.liczba-miejsc-ogolem,attributes.liczba-miejsc-siedzacych,attributes.liczba-miejsc-stojacych,attributes.rodzaj-paliwa,attributes.rodzaj-pierwszego-paliwa-alternatywnego,attributes.rodzaj-drugiego-paliwa-alternatywnego,attributes.srednie-zuzycie-paliwa,attributes.poziom-emisji-co2,attributes.rodzaj-zawieszenia,attributes.wyposazenie-i-rodzaj-urzadzenia-radarowego,attributes.hak,attributes.kierownica-po-prawej-stronie,attributes.kierownica-po-prawej-stronie-pierwotnie,attributes.katalizator-pochlaniacz,attributes.nazwa-producenta,attributes.kod-instytutu-transaportu-samochodowego,attributes.rozstaw-kol-osi-kierowanej-pozostalych-osi,attributes.max-rozstaw-kol,attributes.avg-rozstaw-kol,attributes.min-rozstaw-kol,attributes.redukcja-emisji-spalin,attributes.data-pierwszej-rejestracji,attributes.rodzaj-kodowania-rodzaj-podrodzaj-przeznaczenie,attributes.kod-rodzaj-podrodzaj-przeznaczenie,attributes.data-wyrejestrowania-pojazdu,attributes.przyczyna-wyrejestrowania-pojazdu,attributes.data-wprowadzenia-danych,attributes.rejestracja-wojewodztwo,attributes.rejestracja-gmina,attributes.rejestracja-powiat,attributes.wlasciciel-wojewodztwo,attributes.wlasciciel-powiat,attributes.wlasciciel-gmina,attributes.wlasciciel-wojewodztwo-kod,attributes.wojewodztwo-kod,attributes.poziom-emisji-co2-paliwo-alternatywne-1,links.self
37,2606292384220052,pojazdy,RENAULT,13,AG,ZOE,0V0Y,MCLEA0800000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-12-06,2021-12-06,,,,,,1538,1577.0,1988.0,1988.0,,,,2.0,12.0,12.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,RENAULT S.A.S.,002260418000032,,1503.0,1502.0,1502.0,,2021-12-06,1,0302000,,,,LUBELSKIE,ŁĘCZNA,ŁĘCZYŃSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/2606292384220052
38,3695561704589758,pojazdy,BMW,13,BMWI-1,I3S,8P61,0AW40000,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,UŻYW. IMPORT INDYW,ORYGINALNA,2019,FABRYCZNY,2021-06-11,2021-11-26,2019-08-27,,,,,1290,,1730.0,1730.0,,,,2.0,10.0,10.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160278000007,,,,,,2019-08-27,1,0301000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/3695561704589758
39,2714226189601632,pojazdy,NISSAN,13,ZE0,LEAF,A,A02,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,UŻYW. IMPORT INDYW,ORYGINALNA,2015,FABRYCZNY,2021-06-29,2021-06-29,2015-09-16,,,,,1430,,1945.0,1945.0,,,,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000014,,,,,,2015-09-16,1,0306000,,,,LUBELSKIE,BIŁGORAJ,BIŁGORAJSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/2714226189601632
40,5903544510377252,pojazdy,TORQ,2,MDAP01,E-F11,MD45B,MDAPA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2021-02-02,2021-02-02,,,,,,80,,271.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,072630016000001,,,,,,2021-02-02,1,0100000,,,,LUBELSKIE,HRUBIESZÓW,HRUBIESZOWSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/5903544510377252
41,650660646559980,pojazdy,SOLARIS,17,URBINO 12,URBINO 12 ELECTRIC,1CDECE,90E1000,AUTOBUS,MIEJSKI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-28,2021-09-28,,,,,,12020,,19200.0,20000.0,,,,2.0,113.0,113.0,,,81.0,30.0,51.0,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,SOLARIS BUS & COACH S.A.,005390001006789,,,,,,2021-09-28,1,0401000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/650660646559980
42,8895345634111981,pojazdy,,2,E-GEN,GREENWOLKE 2.0 SL,01,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-05-17,2021-05-17,,,,,,63,,209.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,111260000000001,,,,,,2021-05-17,1,0100000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/8895345634111981
43,814942116743559,pojazdy,,6,TCM,---,2,2,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-05-18,2021-05-18,,,,,,79,,254.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,"NANJING VMOTO MANUFACTURING CO.,LTD",092850001000002,,,,,,2021-05-18,1,0201000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/814942116743559
44,4244752582970113,pojazdy,CITROEN,11111111,---,C-ZERO,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2016,FABRYCZNY,2021-03-18,2021-10-19,2016-12-09,,,35.0,,1140,,1450.0,1450.0,,,,2.0,8.0,8.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002350094000000,,,,,,2016-12-09,9,03,,,,LUBELSKIE,BIŁGORAJ,BIŁGORAJSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/4244752582970113
45,4218697510039571,pojazdy,,2,JY-ES057,JY-ES057,00,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2021-03-30,2021-03-30,,,,,,63,,209.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"UK JINYI MOTOR CO., LTD",104060000000002,,,,,,2021-03-30,1,0100000,,,,LUBELSKIE,LUBARTÓW,LUBARTOWSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/4218697510039571
46,2275543794297224,pojazdy,KIA,13,SK3,SOUL,B5E11,E11A11,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-10-21,2022-03-18,,,,,,1682,1757.0,2180.0,2180.0,,,2480.0,2.0,11.0,11.0,300.0,300.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,KIA MOTORS CORPORATION,000670061000104,,1575.0,1570.0,1565.0,,2021-10-21,1,0302000,,,,LUBELSKIE,ŚWIDNIK,ŚWIDNICKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/2275543794297224
47,2708230462542368,pojazdy,,2,QL3000DY-2,LIGHT BEE,QL3000DY-2A,1C,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-23,2021-09-23,,,,,,58,,140.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,107840001000006,,,,,,2021-09-23,1,0100000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/2708230462542368
48,2745694456614131,pojazdy,,2,QL3000DY-2,LIGHT BEE,QL3000DY-2A,2D,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-03,2021-09-03,,,,,,50,,143.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,107840000000007,,,,,,2021-09-03,1,0100000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/2745694456614131
49,8084686559305735,pojazdy,,4,XL,SHINO,XR25A,XRXL,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2021-06-07,2021-06-07,,,,,,79,,213.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,089600005000001,,,,,,2021-06-07,1,0100000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/8084686559305735
50,182993175878123,pojazdy,,2,QL3000DY-2,LIGHT BEE,QL3000DY-2A,2D,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-03,2021-09-03,,,,,,50,,143.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,107840000000007,,,,,,2021-09-03,1,0100000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/182993175878123
51,6312261366104116,pojazdy,HYUNDAI,13,OSE,KONA,F5E11,E11B11,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-09-16,2021-09-16,,,,,,1702,,2170.0,2170.0,,,2470.0,2.0,11.0,11.0,300.0,300.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,HYUNDAI MOTOR MANUFACTURING CZECH S.R.O.,001870093000036,,1575.0,1569.0,1564.0,,2021-09-16,1,0306000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/6312261366104116
52,4349804874840918,pojazdy,RENAULT,13,AG,ZOE,0V0Y,MFLEA0100000,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2018,FABRYCZNY,2021-01-19,2021-01-19,2018-12-19,,,,,1529,,1954.0,1954.0,,,,2.0,11.0,11.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,RENAULT S.A.S.,002260418000016,,,,,,2018-12-19,1,0302000,,,,LUBELSKIE,BIŁGORAJ,BIŁGORAJSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/4349804874840918
53,5394790087399571,pojazdy,BMW,13,G3XE,IX3,7X41,0AW5000S,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-08-20,2021-08-20,,,,,,2185,,2725.0,2725.0,,,3475.0,2.0,16.0,16.0,750.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160764000001,,1616.0,1608.0,1600.0,,2021-08-20,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/5394790087399571
54,1208186081633375,pojazdy,,2,LX01,LX01,01,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-10-22,2021-10-22,,,,,,70,70.0,233.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,104540006000001,,,,,,2021-10-22,1,0100000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/1208186081633375
55,2199076316338924,pojazdy,TESLA,11111111,---,MODEL S,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2013,FABRYCZNY,2021-02-05,2021-02-05,2013-10-18,,,310.0,,2175,,2590.0,2590.0,,,,2.0,14.0,14.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,059690004000000,,,,,,2013-10-18,9,03,,,,LUBELSKIE,CHEŁM,CHEŁM,,,,,06,,https://api.cepik.gov.pl/pojazdy/2199076316338924
56,768668696565706,pojazdy,TORQ,2,MDBW01,E-GRACE,MD45D,MDBWA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-07-16,2021-07-16,,,,,,68,,259.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,072630015000001,,,,,,2021-07-16,1,0100000,,,,LUBELSKIE,HRUBIESZÓW,HRUBIESZOWSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/768668696565706
57,6749676651036201,pojazdy,AUDI,13,GE,E-TRON 50,XBM2RQ1,QE1QE1G1Z01RT11B200GAAEM0,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-07-20,2021-07-20,,,,,,2415,,3040.0,3040.0,,,4840.0,2.0,17.0,17.0,1800.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,AUDI AG,002140280000046,,1535.0,1520.0,1505.0,,2021-07-20,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/6749676651036201
58,2224959826665468,pojazdy,VOLKSWAGEN,13,E1,ID.3 PRO S 150 KW,ACEBJAL1FX2,D0M41AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-13,2021-09-13,,,,,,1903,,2280.0,2280.0,,,,2.0,12.0,12.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002170516000020,,1536.0,1524.0,1513.0,,2021-09-13,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/2224959826665468
59,1123205740587253,pojazdy,MINI,13,FML2E,COOPER SE,11DJ,0AW40000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-12-28,2021-12-28,,,,,,1365,1440.0,1775.0,1775.0,,,,2.0,10.0,10.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,009970001002176,,1493.0,1488.0,1484.0,,2021-12-28,1,0302000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/1123205740587253
60,3307069123309671,pojazdy,SOLARIS,17,URBINO 12,URBINO 12 ELECTRIC,1CDECE,90E1000,AUTOBUS,MIEJSKI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-28,2021-09-28,,,,,,12020,,19200.0,20000.0,,,,2.0,113.0,113.0,,,81.0,30.0,51.0,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,SOLARIS BUS & COACH S.A.,005390001006789,,,,,,2021-09-28,1,0401000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/3307069123309671
61,868509505305370,pojazdy,PORSCHE,13,Y1A,TAYCAN TURBO S,JD22,1041000,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-07-27,2022-01-14,2020-06-23,,,,,2352,,2870.0,2870.0,518.0,518.0,,2.0,15.0,15.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,DR.ING.H.C. F. PORSCHE AKTIENGESELLSCHAFT,002670082000002,,,,,,2020-06-23,1,0302000,,,,LUBELSKIE,ZAMOŚĆ,ZAMOŚĆ,,,,,06,,https://api.cepik.gov.pl/pojazdy/868509505305370
62,7223533716234642,pojazdy,HYUNDAI,13,OS,KONA,F5E11,E11B11,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-10-19,2021-10-19,,,,,,1725,,2170.0,2170.0,,,,2.0,11.0,11.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,HYUNDAI MOTOR COMPANY,001870093000031,,1575.0,1569.0,1564.0,,2021-10-19,1,0306000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/7223533716234642
63,8088223805865556,pojazdy,HYUNDAI,13,OSE,KONA,F5E11,E11B11,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-09-01,2021-09-01,,,,,,1730,,2170.0,2170.0,,,2470.0,2.0,11.0,11.0,300.0,300.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,HYUNDAI MOTOR MANUFACTURING CZECH S.R.O.,001870093000036,,1575.0,1564.0,1564.0,,2021-09-01,1,0306000,,,,LUBELSKIE,RYKI,RYCKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/8088223805865556
64,592000885130896,pojazdy,SKODA,13,NY,ENYAQ 80,ACEBJAL1FX2,D0MN1AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-05-05,2021-05-05,,,,,,2141,,2658.0,2658.0,,,3658.0,2.0,15.0,15.0,1000.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002060167000001,,1587.0,1576.0,1566.0,,2021-05-05,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/592000885130896
65,7645570426045339,pojazdy,NISSAN,13,ZE1,LEAF 40KWH,A,A05,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-12-10,2021-12-10,,,,,,1521,1580.0,1995.0,1995.0,,,,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002640144000031,,1555.0,1547.0,1540.0,,2021-12-10,1,0306000,,,,LUBELSKIE,PARCZEW,PARCZEWSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/7645570426045339
66,7702391934974640,pojazdy,SOLARIS,0,TROLLINO 18 M,TROLLINO 18,TR0LLIN018MD,1BT2,TROLEJBUS,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-04-23,2021-04-23,,,,,,18190,,28000.0,28000.0,,,,3.0,113.0,113.0,,,121.0,41.0,80.0,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,SOLARIS BUS & COACH S.A.,005390003000016,,,,,,2021-04-23,1,0500000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/7702391934974640
67,8223089001292142,pojazdy,NISSAN,13,ZE1,LEAF 40KWH,A,A05,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-12-02,2021-12-02,,,,,,1547,1580.0,1995.0,1995.0,,,,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002640144000031,,1545.0,1537.0,1530.0,,2021-12-02,1,0306000,,,,LUBELSKIE,ZAMOŚĆ,ZAMOŚĆ,,,,,06,,https://api.cepik.gov.pl/pojazdy/8223089001292142
68,7095430833395331,pojazdy,SOLARIS,17,URBINO 12,URBINO 12 ELECTRIC,1CDECE,90E1000,AUTOBUS,MIEJSKI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-28,2021-09-28,,,,,,12020,,19200.0,20000.0,,,,2.0,113.0,113.0,,,81.0,30.0,51.0,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,SOLARIS BUS & COACH S.A.,005390001006789,,,,,,2021-09-28,1,0401000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/7095430833395331
69,6078393221739435,pojazdy,MINI,13,FML2E,COOPER SE,11DJ,0AW40000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-11-18,2021-11-18,,,,,,1365,1440.0,1775.0,1775.0,,,,2.0,10.0,10.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,009970001002176,,1493.0,1488.0,1484.0,,2021-11-18,1,0302000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/6078393221739435
70,79925374889964,pojazdy,TORQ,2,MDAP01,E-F11,MD45B,MDAPA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2021-05-17,2021-05-17,,,,,,80,,271.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"CHONGQING CHARMING MOTORCYCLE MANUFACTURE CO.,LTD.",072630016000001,,,,,,2021-05-17,1,0100000,,,,LUBELSKIE,ŚWIDNIK,ŚWIDNICKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/79925374889964
71,6679715680687366,pojazdy,PEUGEOT,11111111,---,ION,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2011,FABRYCZNY,2021-12-09,2021-12-09,2011-06-23,,,,,1120,,1450.0,1450.0,,,,2.0,8.0,8.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,NIE DOTYCZY,,,,,,False,,False,False,,002250156000000,,,,,,2011-06-23,9,03,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/6679715680687366
72,8150959899868916,pojazdy,MERCEDES-BENZ,19,639/4,EVITO,KWE05320VXX,2EER0XX3XXXX,SAMOCHÓD CIĘŻAROWY,VAN,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-05-12,2022-04-12,,,,,,2166,,3200.0,3200.0,1034.0,1034.0,,2.0,17.0,17.0,,,3.0,3.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,003472431000011,,1666.0,1656.0,1646.0,,2021-05-12,1,0611000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/8150959899868916
73,2187088338386607,pojazdy,,4,MDSN02,TRES,MD25A,MDSNA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-07-29,2021-07-29,,,,,,77,,211.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,092530003000003,,,,,,2021-07-29,1,0100000,,,,LUBELSKIE,PUŁAWY,PUŁAWSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/2187088338386607
74,648551495780372,pojazdy,BMW,11111111,---,I3,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2016,FABRYCZNY,2021-06-24,2021-06-24,2016-01-01,,,125.0,,1195,,1730.0,1730.0,,,,2.0,10.0,10.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002160278000000,,,,,,2016-01-01,9,03,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/648551495780372
75,3029622124823603,pojazdy,NISSAN,11111111,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2013,FABRYCZNY,2021-08-23,2021-08-23,2013-09-02,,,80.0,,1572,,1945.0,1945.0,373.0,373.0,1945.0,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002640144000000,,,,,,2013-09-02,9,03,,,,LUBELSKIE,CHEŁM,CHEŁM,,,,,06,,https://api.cepik.gov.pl/pojazdy/3029622124823603
76,2385563417980679,pojazdy,MAZDA,13,,MX-30,,,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-12-15,2021-12-15,,,,,,1645,1720.0,2119.0,2119.0,,,,2.0,11.0,11.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,MAZDA MOTOR CORPORATION,,,1565.0,1565.0,1565.0,,2021-12-15,,,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/2385563417980679
77,2945352003124634,pojazdy,KIA,13,DE,NIRO,C5E11,E11DY1,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-23,2021-09-23,,,,,,1737,,2230.0,2230.0,,,2530.0,2.0,12.0,12.0,300.0,300.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,KIA MOTORS CORPORATION,000670073000026,,1572.0,1567.0,1562.0,,2021-09-23,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/2945352003124634
78,8943570911048215,pojazdy,FIAT,19,250,DUCATO,DPEFC,HK,SAMOCHÓD CIĘŻAROWY,VAN,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-07-27,2021-07-27,,,,,,2735,,3500.0,3500.0,765.0,765.0,,2.0,24.0,24.0,,,3.0,3.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,FCA ITALY S.P.A.,002800007005120,,,,,,2021-07-27,1,0611000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/8943570911048215
