,id,type,attributes.marka,attributes.kategoria-pojazdu,attributes.typ,attributes.model,attributes.wariant,attributes.wersja,attributes.rodzaj-pojazdu,attributes.podrodzaj-pojazdu,attributes.przeznaczenie-pojazdu,attributes.pochodzenie-pojazdu,attributes.rodzaj-tabliczki-znamionowej,attributes.sposob-produkcji,attributes.rok-produkcji,attributes.data-pierwszej-rejestracji-w-kraju,attributes.data-ostatniej-rejestracji-w-kraju,attributes.data-rejestracji-za-granica,attributes.pojemnosc-skokowa-silnika,attributes.stosunek-mocy-silnika-do-masy-wlasnej-motocykle,attributes.moc-netto-silnika,attributes.moc-netto-silnika-hybrydowego,attributes.masa-wlasna,attributes.masa-pojazdu-gotowego-do-jazdy,attributes.dopuszczalna-masa-calkowita,attributes.max-masa-calkowita,attributes.dopuszczalna-ladownosc,attributes.max-ladownosc,attributes.dopuszczalna-masa-calkowita-zespolu-pojazdow,attributes.liczba-osi,attributes.dopuszczalny-nacisk-osi,attributes.maksymalny-nacisk-osi,attributes.max-masa-calkowita-przyczepy-z-hamulcem,attributes.max-masa-calkowita-przyczepy-bez-hamulca,attributes.liczba-miejsc-ogolem,attributes.liczba-miejsc-siedzacych,attributes.liczba-miejsc-stojacych,attributes.rodzaj-paliwa,attributes.rodzaj-pierwszego-paliwa-alternatywnego,attributes.rodzaj-drugiego-paliwa-alternatywnego,attributes.srednie-zuzycie-paliwa,attributes.poziom-emisji-co2,attributes.rodzaj-zawieszenia,attributes.wyposazenie-i-rodzaj-urzadzenia-radarowego,attributes.hak,attributes.kierownica-po-prawej-stronie,attributes.kierownica-po-prawej-stronie-pierwotnie,attributes.katalizator-pochlaniacz,attributes.nazwa-producenta,attributes.kod-instytutu-transaportu-samochodowego,attributes.rozstaw-kol-osi-kierowanej-pozostalych-osi,attributes.max-rozstaw-kol,attributes.avg-rozstaw-kol,attributes.min-rozstaw-kol,attributes.redukcja-emisji-spalin,attributes.data-pierwszej-rejestracji,attributes.rodzaj-kodowania-rodzaj-podrodzaj-przeznaczenie,attributes.kod-rodzaj-podrodzaj-przeznaczenie,attributes.data-wyrejestrowania-pojazdu,attributes.przyczyna-wyrejestrowania-pojazdu,attributes.data-wprowadzenia-danych,attributes.rejestracja-wojewodztwo,attributes.rejestracja-gmina,attributes.rejestracja-powiat,attributes.wlasciciel-wojewodztwo,attributes.wlasciciel-powiat,attributes.wlasciciel-gmina,attributes.wlasciciel-wojewodztwo-kod,attributes.wojewodztwo-kod,attributes.poziom-emisji-co2-paliwo-alternatywne-1,links.self
166,4629646163169661,pojazdy,VOLKSWAGEN,13,E2,ID.4 PRO 150KW,ACEBJAL1FX2,D001ASA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-04-19,2021-04-19,,,,,,2144,,2660,2660.0,,,3660.0,2.0,15.0,15.0,1000.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002170521000001,,1587.0,1574.0,1562.0,,2021-04-19,1,0303000,,,,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/4629646163169661
167,2544060476805300,pojazdy,KIA,13,DE,NIRO,C5E11,E11DY1,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-11-29,2021-11-29,,,,,,1737,1812.0,2230,2230.0,,,2530.0,2.0,12.0,12.0,300.0,300.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,KIA MOTORS CORPORATION,000670073000033,,1572.0,1567.0,1562.0,,2021-11-29,1,0303000,,,,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/2544060476805300
168,7761373971544698,pojazdy,YONGHENG,11111111,---,TDX,---,---,MOTOROWER,---,---,UŻYW. IMPORT INDYW,ORYGINALNA,2011,FABRYCZNY,2021-09-13,2021-10-13,,,0.0182,2.0,,110,,280,280.0,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,063540000000000,,,,,,2021-09-13,9,01,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/7761373971544698
169,4908322399692896,pojazdy,CITROEN,0,---,C-ZERO,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2012,FABRYCZNY,2021-08-11,2021-08-11,2012-08-21,,,47.0,,1195,,1450,1450.0,,,,2.0,8.0,8.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002350094900001,,,,,,2012-08-21,9,03,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4908322399692896
170,4578666160113649,pojazdy,BMW,11111111,---,I3,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2015,FABRYCZNY,2021-06-18,2021-06-18,2015-01-01,,,125.0,,1420,,1730,1730.0,,,,2.0,10.0,10.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002160278000000,,,,,,2015-01-01,9,03,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4578666160113649
171,1494314965153928,pojazdy,,2,HB,LEO,HB45A,XRHBA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-03-16,2021-03-16,,,,,,69,,260,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"JIANGSU XINRI E-VEHICLE CO., LTD",089600003000003,,,,,,2021-03-16,1,0100000,,,,KUJAWSKO-POMORSKIE,SĘPÓLNO KRAJEŃSKIE,SĘPOLEŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/1494314965153928
172,1818872244286755,pojazdy,BMW,13,BMWI-N,IX XDRIVE40,11CF,0AW5000A,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY IMPORT INDYW,ORYGINALNA,2021,FABRYCZNY,2021-12-10,2021-12-10,,,,,,2365,2440.0,3010,3010.0,,,5510.0,2.0,17.0,17.0,2500.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160764000006,,1967.0,3460.0,4953.0,,2021-12-10,1,0303000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1818872244286755
173,2282403593952432,pojazdy,PEUGEOT,13,U,2008,K,ZKXZ-R0A000,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-02-11,2021-02-11,,,,,,1548,,2030,2030.0,,,2030.0,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002250169000131,,2605.0,2605.0,2605.0,,2021-02-11,1,0306000,,,,KUJAWSKO-POMORSKIE,INOWROCŁAW,INOWROCŁAWSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/2282403593952432
174,2225343896703917,pojazdy,TESLA,13,003,MODEL 3,E5CD,BQB1S5N,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-30,2021-09-30,,,,,,1844,,2232,2232.0,,,,2.0,12.0,12.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,059690006000063,,1580.0,1580.0,1580.0,,2021-09-30,1,0301000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2225343896703917
175,5399497252873873,pojazdy,NISSAN,13,ZE1,LEAF 40KWH,A,A05,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-10-29,2021-10-29,,,,,,1547,1580.0,1995,1995.0,,,,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002640144000031,,1545.0,1537.0,1530.0,,2021-10-29,1,0306000,,,,KUJAWSKO-POMORSKIE,ŚWIECIE,ŚWIECKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/5399497252873873
176,1332952219673105,pojazdy,VOLVO,13,,XC40,,,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-07,2021-09-07,,,,,,2158,,2650,2650.0,,,4150.0,2.0,14.0,14.0,1500.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,VOLVO CAR CORPORATION,,,1608.0,1604.0,1601.0,,2021-09-07,,,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1332952219673105
177,6785621331278474,pojazdy,AUDI,13,GE,E-TRON 55,XBM1JQ1,QE1QE1G1Z01RT11B210GAAEM1,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-12-16,2021-12-16,,,,,,2586,2595.0,3170,3170.0,,,4970.0,2.0,17.0,17.0,1800.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,AUDI AG,002140280000095,,,,,,2021-12-16,1,0303000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6785621331278474
178,7682267088394254,pojazdy,,2,TC1,---,1,1,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2021-10-27,2021-10-27,,,,,,72,72.0,233,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"NANJING VMOTO MANUFACTURING CO.,LTD",092850000000007,,,,,,2021-10-27,1,0100000,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/7682267088394254
179,4589430662146424,pojazdy,,2,HB,LEO,HB45A,XRHBA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-10-04,2021-10-04,,,,,,69,,260,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"JIANGSU XINRI E-VEHICLE CO., LTD",089600003000003,,,,,,2021-10-04,1,0100000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4589430662146424
180,1623295662434138,pojazdy,NISSAN,13,ZE1,LEAF 40KWH,A,A05,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-04-29,2021-04-29,,,,,,1528,,1995,1995.0,,,,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000028,,1555.0,1547.0,1540.0,,2021-04-29,1,0306000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1623295662434138
181,6391636696607697,pojazdy,KIA,13,DE,NIRO,C5E11,E11DY1,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-10-13,2021-10-13,,,,150.0,,1737,,2230,2230.0,,,2530.0,2.0,12.0,12.0,300.0,300.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,KIA MOTORS CORPORATION,000670073000033,,1572.0,1567.0,1562.0,,2021-10-13,1,0303000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6391636696607697
182,3229949986096498,pojazdy,MAZDA,13,DR,MAZDA MX-30,1WB,JBW11,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-06-28,2021-06-28,,,,,,1645,,2119,2119.0,,,,2.0,11.0,11.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,MAZDA MOTOR CORPORATION,002620072000036,,1565.0,1565.0,1565.0,,2021-06-28,1,0303000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/3229949986096498
183,6361706122334088,pojazdy,,2,HB,LEO,HB45A,XRHBA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-05-21,2021-05-21,,,,,,69,,260,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"JIANGSU XINRI E-VEHICLE CO., LTD",089600003000002,,,,,,2021-05-21,1,0100000,,,,KUJAWSKO-POMORSKIE,INOWROCŁAW,INOWROCŁAWSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/6361706122334088
184,4141884414442912,pojazdy,TESLA,13,003,MODEL 3,E6CR,PGB1S5N,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-11-19,2021-11-19,,,,,,1750,1825.0,2139,2139.0,,,,2.0,12.0,12.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,059690006000067,,1580.0,1580.0,1580.0,,2021-11-19,1,0301000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4141884414442912
185,4630581911770350,pojazdy,,4,TOL1500DZK,FROST,00,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-05-06,2021-05-06,,,,,,240,,458,,,,,2.0,3.0,3.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,110200001000001,,,,,,2021-05-06,1,0100000,,,,KUJAWSKO-POMORSKIE,RYPIN,RYPIŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/4630581911770350
186,6890664666216691,pojazdy,SKODA,13,NY,ENYAQ 60,ACEBJCL1LX2,C0PE1PE1MH0020N01AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-10-12,2021-10-12,,,,132.0,,1946,,2500,2500.0,554.0,554.0,3500.0,2.0,14.0,14.0,1000.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002060167000018,,1.0,1.0,1.0,,2021-10-12,1,0303000,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6890664666216691
187,8600145113283972,pojazdy,KIA,13,SK3,SOUL,B5E11,E11A11,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-08-17,2021-09-29,,,,,,1682,,2180,2180.0,,,2480.0,2.0,11.0,11.0,300.0,300.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,KIA MOTORS CORPORATION,000670061000104,,1575.0,1570.0,1565.0,,2021-08-17,1,0302000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/8600145113283972
188,3603232593164935,pojazdy,MAZDA,13,DR,MAZDA MX-30,1WB,JBW11,SAMOCHÓD OSOBOWY,KOMBI,---,UŻYW. IMPORT INDYW,ORYGINALNA,2020,FABRYCZNY,2021-06-21,2021-06-21,2020-09-30,,,,,1645,,2119,2119.0,,,,2.0,11.0,11.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,MAZDA MOTOR CORPORATION,002620072000031,,,,,,2020-09-30,1,0303000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/3603232593164935
189,6053770633206304,pojazdy,MAZDA,13,,MX-30,,,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-11-15,2021-11-15,,,,,,1645,1720.0,2119,2119.0,,,,2.0,11.0,11.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,MAZDA MOTOR CORPORATION,,,1565.0,1565.0,1565.0,,2021-11-15,,,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6053770633206304
190,2706246278511201,pojazdy,,2,HAWK,HAWK,0,02,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-01-14,2022-04-06,,,,,,86,,278,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,089600000000006,,,,,,2021-01-14,1,0100000,,,,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/2706246278511201
191,853676043569888,pojazdy,,2,HB,LEO,HB45A,XRHBA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2018,FABRYCZNY,2021-07-09,2021-07-09,,,,,,69,,260,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"JIANGSU XINRI E-VEHICLE CO., LTD",089600003000001,,,,,,2021-07-09,1,0100000,,,,KUJAWSKO-POMORSKIE,ALEKSANDRÓW KUJAWSKI,ALEKSANDROWSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/853676043569888
192,5446388475194914,pojazdy,NISSAN,11111111,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2016,FABRYCZNY,2021-09-14,2021-09-14,2016-06-10,,,,,1430,,1945,1945.0,,,1945.0,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002640144000000,,,,,,2016-06-10,9,03,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5446388475194914
193,444794489487882,pojazdy,NIU,6,MGT,MQI GT SPORT,E7-D,01,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-07-02,2021-07-02,,,,,,92,,269,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,079120008000001,,,,,,2021-07-02,1,0201000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/444794489487882
194,4828106246688985,pojazdy,YADEA,4,YD1000D-03,ZT-18,0,0,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2018,FABRYCZNY,2021-10-29,2021-10-29,,,,,,93,93.0,278,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"YADEA TECHNOLOGY GROUP CO., LTD.",072040005000004,,,,,,2021-10-29,1,0100000,,,,KUJAWSKO-POMORSKIE,ALEKSANDRÓW KUJAWSKI,ALEKSANDROWSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/4828106246688985
195,519189774717837,pojazdy,MERCEDES-BENZ,13,F2B,EQA 250,0JEMZ2,ZZAAA50A,SAMOCHÓD OSOBOWY,KOMBI,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-08-27,2022-04-06,,,,140.0,,1981,,2470,2470.0,,,3305.0,2.0,13.0,13.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,003472655000002,,2729.0,2729.0,2729.0,,2021-08-27,1,0303000,,,,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/519189774717837
196,7121480407329662,pojazdy,SKODA,13,NY,ENYAQ 80,ACEBJAL1FX2,D0MN1AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-05-25,2021-05-25,,,,,,2130,2090.0,2612,2612.0,,,3612.0,2.0,15.0,15.0,1000.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002060167000005,,1587.0,1576.0,1566.0,,2021-05-25,1,0303000,,,,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/7121480407329662
197,811351549109457,pojazdy,,4,GF910,GF910,00,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-08-24,2021-08-24,,,0.0103,0.8,,78,,203,,,,,2.0,1.0,1.0,,,1,1.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"KINGDAY INTELLIGENT TECHNOLOGY CO., LTD.",082730002000002,,,,,,2021-08-24,1,0100000,,,,KUJAWSKO-POMORSKIE,RYPIN,RYPIŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/811351549109457
198,503417064260974,pojazdy,,0,---,ELECTRIC TRICYCLE,---,---,MOTOROWER,---,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2017,FABRYCZNY,2021-06-21,2021-11-16,2017-07-13,,0.0062,0.8,,128,,283,283.0,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,095360000900001,,,,,,2017-07-13,9,01,,,,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/503417064260974
199,2099257747498132,pojazdy,,2,HAWK,HAWK,0,02,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-08-10,2021-08-10,,,,,,86,,278,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,089600000000006,,,,,,2021-08-10,1,0100000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2099257747498132
200,5124624810151150,pojazdy,FIAT,11111111,---,500E,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2017,FABRYCZNY,2021-11-10,2021-11-10,2017-01-01,,,,,1480,,1805,1805.0,,,,2.0,10.0,10.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002800286000000,,,,,,2017-01-01,9,03,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5124624810151150
201,7057791082018133,pojazdy,BMW,13,G3XE,IX3,7X41,0AW50000,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-16,2021-09-16,,,,210.0,,2185,,2725,2725.0,,,3475.0,2.0,16.0,16.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160764000004,,1610.0,1616.0,1600.0,,2021-09-16,1,0303000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/7057791082018133
202,6739924119460525,pojazdy,,2,E-GEN,GREENWOLKE 2.0 SL,01,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2021-08-27,2021-08-27,,,,,,63,,209,,,,,2.0,1.0,1.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,111260000000001,,,,,,2021-08-27,1,0100000,,,,KUJAWSKO-POMORSKIE,ŚWIECIE,ŚWIECKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/6739924119460525
203,2655469130842019,pojazdy,RENAULT,11111111,---,ZOE,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2019,FABRYCZNY,2021-02-10,2021-02-10,2019-05-02,,,43.0,,1473,,1923,1923.0,,,,2.0,11.0,11.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002260418000000,,,,,,2019-05-02,9,03,2021-04-09,PRZEKAZANIE POJAZDU DO DEMONTAŻU,2021-04-09,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2655469130842019
204,5128629375894186,pojazdy,SKODA,13,NY,ENYAQ 80,ACEBJAL1FX2,D0PE1PE1MH0020N31AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-09-13,2021-09-13,,,,150.0,,2105,2149.0,2649,2649.0,,,3649.0,2.0,15.0,15.0,1000.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002060167000015,,,,,,2021-09-13,1,0303000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5128629375894186
205,7447791459859609,pojazdy,NISSAN,13,ZE1,LEAF 40KWH,A,A05,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-10-27,2021-10-27,,,,,,1547,1580.0,1995,1995.0,,,,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002640144000031,,1545.0,1537.0,1530.0,,2021-10-27,1,0306000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/7447791459859609
206,8379969299363819,pojazdy,,4,JB1500DZK,FROST,00,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2021-11-04,2021-11-04,,,0.0062,1.5,,240,240.0,458,,,,,2.0,3.0,3.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,110200001000002,,,,,,2021-11-04,1,0100000,,,,KUJAWSKO-POMORSKIE,RYPIN,RYPIŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/8379969299363819
